Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2621776-9,Remonttipalvelu Hakanen Oy,,,2014-06-12,http://avoindata.prh.fi/opendata/tr/v1/2621776-9,OY
2621802-4,Maalauspalvelu Malin Oy,,,2014-06-12,http://avoindata.prh.fi/opendata/tr/v1/2621802-4,OY
2621744-3,Saneerausliike Ahola Oy,,,2014-06-12,http://avoindata.prh.fi/opendata/tr/v1/2621744-3,OY
2563782-5,Rakennus- ja Maalauspalvelu Vikman Oy,,,2014-01-01,http://avoindata.prh.fi/opendata/tr/v1/2563782-5,OY
2613490-4,AU Rakennus ja Saneeraus Oy,,,2014-04-23,http://avoindata.prh.fi/opendata/tr/v1/2613490-4,OY
2614855-6,MX Sisustus Oy,,,2014-04-15,http://avoindata.prh.fi/opendata/tr/v1/2614855-6,OY
2611752-2,Gavia Maalaus Oy,,,2014-04-11,http://avoindata.prh.fi/opendata/tr/v1/2611752-2,OY
2614072-2,RST Remontti Oy,,,2014-04-10,http://avoindata.prh.fi/opendata/tr/v1/2614072-2,OY
2613848-9,Suomen Toimitilasaneeraus Oy,,,2014-04-10,http://avoindata.prh.fi/opendata/tr/v1/2613848-9,OY
2613262-6,Rämön Maalaus Oy,,,2014-04-01,http://avoindata.prh.fi/opendata/tr/v1/2613262-6,OY
2610947-7,Pohjois-Suomen Remonttipalvelu Oy,,,2014-03-28,http://avoindata.prh.fi/opendata/tr/v1/2610947-7,OY
2609671-7,Teollisuusmaalaus JJ Virtanen Oy,,,2014-03-28,http://avoindata.prh.fi/opendata/tr/v1/2609671-7,OY
2610284-9,ST-Kattomaalaus Oy,,,2014-03-27,http://avoindata.prh.fi/opendata/tr/v1/2610284-9,OY
2608098-5,JAM Remontti Oy,,,2014-03-25,http://avoindata.prh.fi/opendata/tr/v1/2608098-5,OY
2598340-2,Saneeraus Riikola Oy,,,2014-02-04,http://avoindata.prh.fi/opendata/tr/v1/2598340-2,OY
2596504-4,Maalaus Pitkänen Oy,,,2014-02-01,http://avoindata.prh.fi/opendata/tr/v1/2596504-4,OY
2595646-3,HV-Remonttipalvelu Oy,,,2014-01-31,http://avoindata.prh.fi/opendata/tr/v1/2595646-3,OY
2596107-8,Kiikun Saneeraus Oy,,,2014-01-30,http://avoindata.prh.fi/opendata/tr/v1/2596107-8,OY
2586096-3,Maalausliike Kiiltoväri Oy,,,2014-01-21,http://avoindata.prh.fi/opendata/tr/v1/2586096-3,OY
2589235-9,KVO Saneeraus Oy,,,2014-01-08,http://avoindata.prh.fi/opendata/tr/v1/2589235-9,OY
2615693-5,RAKENNUS JA SANEERAUS HAKALAINE OY,,,2014-06-09,http://avoindata.prh.fi/opendata/tr/v1/2615693-5,OY
2617534-3,Saneeraus-Tapsa Oy,,,2014-05-14,http://avoindata.prh.fi/opendata/tr/v1/2617534-3,OY
2617693-6,MJR-Maalaus Oy,,,2014-05-09,http://avoindata.prh.fi/opendata/tr/v1/2617693-6,OY
2617167-6,TARESCO Rakennus ja Saneeraus Oy,,,2014-04-30,http://avoindata.prh.fi/opendata/tr/v1/2617167-6,OY
2684643-4,Sisustus T&J Oy,,,2015-04-14,http://avoindata.prh.fi/opendata/tr/v1/2684643-4,OY
2683424-9,Hoivasisustus Oy,,,2015-04-14,http://avoindata.prh.fi/opendata/tr/v1/2683424-9,OY
2684272-4,Asfalttimaalaus Ruutumiehet Oy,,,2015-04-13,http://avoindata.prh.fi/opendata/tr/v1/2684272-4,OY
2684407-6,Maalausliike Poutanen Oy,,,2015-04-13,http://avoindata.prh.fi/opendata/tr/v1/2684407-6,OY
2681219-7,L-S Mittasaneeraus Oy,,,2015-04-07,http://avoindata.prh.fi/opendata/tr/v1/2681219-7,OY
2682526-2,Seita Sisustus Oy,,,2015-03-27,http://avoindata.prh.fi/opendata/tr/v1/2682526-2,OY
2667489-8,Remonttityö Ronkainen Oy,,,2015-03-23,http://avoindata.prh.fi/opendata/tr/v1/2667489-8,OY
2681527-5,Lahden Rakennusmaalaus Oy,,,2015-03-20,http://avoindata.prh.fi/opendata/tr/v1/2681527-5,OY
2673493-4,Tehorakennus ja Saneeraus Oy,,,2015-03-17,http://avoindata.prh.fi/opendata/tr/v1/2673493-4,OY
2710949-5,Juha Haanpää Maalaus Oy,,,2015-10-01,http://avoindata.prh.fi/opendata/tr/v1/2710949-5,OY
2712583-1,Suomen Saneeraustalo Oy,,,2015-09-28,http://avoindata.prh.fi/opendata/tr/v1/2712583-1,OY
2721555-4,Pirkanmaan Tasosaneeraus Oy,,,2015-11-11,http://avoindata.prh.fi/opendata/tr/v1/2721555-4,OY
2720438-8,Canto Verde Vihersisustuspalvelut Oy,,,2015-11-06,http://avoindata.prh.fi/opendata/tr/v1/2720438-8,OY
2707220-7,Sisustus-Nummi Oy,,,2015-12-31,http://avoindata.prh.fi/opendata/tr/v1/2707220-7,OY
2730501-5,Saneeraus Jade Oy,,,2015-12-21,http://avoindata.prh.fi/opendata/tr/v1/2730501-5,OY
2725121-3,Remontti- ja sisustuspalvelu ElseJii Oy,,,2015-12-15,http://avoindata.prh.fi/opendata/tr/v1/2725121-3,OY
2728381-3,Remontti- ja Sisustuspalvelu T. Alho Oy,,,2015-12-07,http://avoindata.prh.fi/opendata/tr/v1/2728381-3,OY
2726835-7,Julkisivumaalaus Nurmilaakso Oy,,,2015-12-01,http://avoindata.prh.fi/opendata/tr/v1/2726835-7,OY
2709156-3,Kaakon Radonsaneeraus Oy,,,2015-09-10,http://avoindata.prh.fi/opendata/tr/v1/2709156-3,OY
2705898-2,Saneeraus ja Maalaus Rajalainen Oy,,,2015-08-25,http://avoindata.prh.fi/opendata/tr/v1/2705898-2,OY
2705156-1,Päijät-Remontti Oy,,,2015-08-21,http://avoindata.prh.fi/opendata/tr/v1/2705156-1,OY
2700429-8,Karkkilan Huoltosaneeraus Oy,,,2015-07-31,http://avoindata.prh.fi/opendata/tr/v1/2700429-8,OY
2701275-7,Sisustus Sininen Aitta Oy,,,2015-07-23,http://avoindata.prh.fi/opendata/tr/v1/2701275-7,OY
2699401-5,Maalaus- ja tapetointityö T Riihimäki Oy,,,2015-07-13,http://avoindata.prh.fi/opendata/tr/v1/2699401-5,OY
2671670-1,TPH Remontti Oy,,,2015-02-04,http://avoindata.prh.fi/opendata/tr/v1/2671670-1,OY
2665090-9,Rakennus ja Saneeraus M Tapio Oy,,,2015-01-30,http://avoindata.prh.fi/opendata/tr/v1/2665090-9,OY
2665078-1,Helsingin Kylpyhuoneremontti oy,,,2015-01-23,http://avoindata.prh.fi/opendata/tr/v1/2665078-1,OY
2664483-2,NL-Automaalaus & Peltikorjaus Oy,,,2015-01-20,http://avoindata.prh.fi/opendata/tr/v1/2664483-2,OY
2658939-4,HL-SANEERAUS OY,,,2015-01-05,http://avoindata.prh.fi/opendata/tr/v1/2658939-4,OY
2688732-4,Lapin Sisustuspalvelu Oy,,,2015-05-11,http://avoindata.prh.fi/opendata/tr/v1/2688732-4,OY
2688584-7,Laatumaalarit Peltokorpi Oy,,,2015-05-08,http://avoindata.prh.fi/opendata/tr/v1/2688584-7,OY
2685719-2,Saneeraus10 Oy,,,2015-04-28,http://avoindata.prh.fi/opendata/tr/v1/2685719-2,OY
2684993-4,JK-Saneerauspalvelut Oy,,,2015-04-24,http://avoindata.prh.fi/opendata/tr/v1/2684993-4,OY
2684910-9,Sisustus ja Lahja AURORA OY,,,2015-04-20,http://avoindata.prh.fi/opendata/tr/v1/2684910-9,OY
2685743-2,Tupamaalarit Oy,,,2015-04-20,http://avoindata.prh.fi/opendata/tr/v1/2685743-2,OY
2670096-1,Sisustuspaletti Oy,,,2015-03-04,http://avoindata.prh.fi/opendata/tr/v1/2670096-1,OY
2673396-6,Saneeraus Teko Oy,,,2015-02-25,http://avoindata.prh.fi/opendata/tr/v1/2673396-6,OY
2676781-6,Maalaus- ja pesupalvelu TH Oy,,,2015-02-24,http://avoindata.prh.fi/opendata/tr/v1/2676781-6,OY
2671662-1,VSTU Saneeraus Oy,,,2015-02-19,http://avoindata.prh.fi/opendata/tr/v1/2671662-1,OY
2673427-2,HK-Automaalaus Oy,,,2015-02-17,http://avoindata.prh.fi/opendata/tr/v1/2673427-2,OY
2673940-1,Saneeraus Hallus Oy,,,2015-02-17,http://avoindata.prh.fi/opendata/tr/v1/2673940-1,OY
2669316-7,Sisustussinetti Oy,,,2015-02-16,http://avoindata.prh.fi/opendata/tr/v1/2669316-7,OY
2672794-5,Saneerausteho Oy,,,2015-02-10,http://avoindata.prh.fi/opendata/tr/v1/2672794-5,OY
2665544-3,HH-Maalaus Oy,,,2015-02-06,http://avoindata.prh.fi/opendata/tr/v1/2665544-3,OY
2696074-7,Suomen ikkuna- ja ovisaneeraus Oy,,,2015-06-24,http://avoindata.prh.fi/opendata/tr/v1/2696074-7,OY
2694700-8,Maalaus Liukkonen Oy,,,2015-06-12,http://avoindata.prh.fi/opendata/tr/v1/2694700-8,OY
2693331-9,BR-Saneeraus Oy,,,2015-06-02,http://avoindata.prh.fi/opendata/tr/v1/2693331-9,OY
2757530-6,Sisäilmasaneeraus Laitinen Oy,,,2016-05-18,http://avoindata.prh.fi/opendata/tr/v1/2757530-6,OY
2759260-8,Sisustus Niittykoto Oy,,,2016-05-11,http://avoindata.prh.fi/opendata/tr/v1/2759260-8,OY
2721224-9,Maalausliike Peuhkuri Oy,,,2016-04-30,http://avoindata.prh.fi/opendata/tr/v1/2721224-9,OY
2756604-7,Rakennus ja Saneeraus Timo Tarkka Oy,,,2016-04-27,http://avoindata.prh.fi/opendata/tr/v1/2756604-7,OY
2758121-2,Remontti Följärit Oy,,,2016-04-26,http://avoindata.prh.fi/opendata/tr/v1/2758121-2,OY
2787010-2,Pelti ja Saneeraus Wasiljeff Oy,,,2016-10-20,http://avoindata.prh.fi/opendata/tr/v1/2787010-2,OY
2781868-9,JPN Design sisustus ja koristevalo Oy,,,2016-10-10,http://avoindata.prh.fi/opendata/tr/v1/2781868-9,OY
2785953-6,Turun Sisustusmetalli Oy,,,2016-10-06,http://avoindata.prh.fi/opendata/tr/v1/2785953-6,OY
2793376-7,Lahden rakennus ja remonttipalvelu oy,,,2016-12-01,http://avoindata.prh.fi/opendata/tr/v1/2793376-7,OY
2797339-8,Järki-Saneeraus Group Oy,,,2016-11-30,http://avoindata.prh.fi/opendata/tr/v1/2797339-8,OY
2794984-9,Rakennus ja Saneeraus MaiLi Oy,,,2016-11-29,http://avoindata.prh.fi/opendata/tr/v1/2794984-9,OY
2795862-2,Sisustustehdas Oy,,,2016-11-28,http://avoindata.prh.fi/opendata/tr/v1/2795862-2,OY
2796622-7,Pirkan Remonttitalo Oy,,,2016-11-25,http://avoindata.prh.fi/opendata/tr/v1/2796622-7,OY
2793612-4,Remonttipalvelu Lehtonen Oy,,,2016-11-11,http://avoindata.prh.fi/opendata/tr/v1/2793612-4,OY
2789411-2,Raksamies remonttipalvelut Oy,,,2016-11-04,http://avoindata.prh.fi/opendata/tr/v1/2789411-2,OY
2770202-9,Lahden Lähiremontti Oy,,,2016-12-31,http://avoindata.prh.fi/opendata/tr/v1/2770202-9,OY
2802540-2,M.R. Renovation Oy,,,2016-12-29,http://avoindata.prh.fi/opendata/tr/v1/2802540-2,OY
2801388-2,Eve-Saneeraus Oy,,,2016-12-27,http://avoindata.prh.fi/opendata/tr/v1/2801388-2,OY
2801246-8,H&B Rakennus-Saneeraus Oy,,,2016-12-23,http://avoindata.prh.fi/opendata/tr/v1/2801246-8,OY
2799297-8,RM-Kotiremontti Oy,,,2016-12-19,http://avoindata.prh.fi/opendata/tr/v1/2799297-8,OY
2791225-3,Kaarinan TR-Maalaus Oy,,,2016-12-07,http://avoindata.prh.fi/opendata/tr/v1/2791225-3,OY
2780926-4,Maalauspinta Oy,,,2016-09-27,http://avoindata.prh.fi/opendata/tr/v1/2780926-4,OY
2779649-1,Sisustuspalvelu Bendo Oy,,,2016-09-26,http://avoindata.prh.fi/opendata/tr/v1/2779649-1,OY
2776915-1,Maalausliike Hiltunen Oy,,,2016-09-09,http://avoindata.prh.fi/opendata/tr/v1/2776915-1,OY
2777451-6,SK maalaus ja saneeraus Oy,,,2016-09-05,http://avoindata.prh.fi/opendata/tr/v1/2777451-6,OY
2776054-4,Rate -maalaus oy,,,2016-09-05,http://avoindata.prh.fi/opendata/tr/v1/2776054-4,OY
2776337-4,Rakennus- ja maalauspalvelu Piispanen Oy,,,2016-09-05,http://avoindata.prh.fi/opendata/tr/v1/2776337-4,OY
2776069-1,Franz Dietrich Protective Coating Oy,,,2016-08-29,http://avoindata.prh.fi/opendata/tr/v1/2776069-1,OY
2775575-3,Sisustusarkkitehti- ja muotoilutoimisto S.A.R.K Oy,,,2016-08-18,http://avoindata.prh.fi/opendata/tr/v1/2775575-3,OY
2774393-9,HG-Remontti Oy,,,2016-08-11,http://avoindata.prh.fi/opendata/tr/v1/2774393-9,OY
2773343-1,Maalaus & Tapetointi Vilma Tarvainen Oy,,,2016-08-09,http://avoindata.prh.fi/opendata/tr/v1/2773343-1,OY
2749940-3,Saneeraus Sanela Oy,,,2016-03-15,http://avoindata.prh.fi/opendata/tr/v1/2749940-3,OY
2750774-1,Ab Porvoon Rakennus ja Maalaus Oy,,,2016-03-14,http://avoindata.prh.fi/opendata/tr/v1/2750774-1,OY
2748562-6,Kruunuremontti Oy,,,2016-03-08,http://avoindata.prh.fi/opendata/tr/v1/2748562-6,OY
2750549-8,Maalaus- ja Laatoitusliike Jani Haavistola Oy,,,2016-03-07,http://avoindata.prh.fi/opendata/tr/v1/2750549-8,OY
2736063-9,Saneeraustyö Hannu Levonen Oy,,,2016-03-01,http://avoindata.prh.fi/opendata/tr/v1/2736063-9,OY
2767105-8,Remonttiliike Lumo Oy,,,2016-06-22,http://avoindata.prh.fi/opendata/tr/v1/2767105-8,OY
2765528-5,Ok-Maalarit Oy,,,2016-06-22,http://avoindata.prh.fi/opendata/tr/v1/2765528-5,OY
2763501-4,JTM Saneeraus Osk,,,2016-06-15,http://avoindata.prh.fi/opendata/tr/v1/2763501-4,OK
2755479-1,Rakennussaneeraus A & D Oy,,,2016-04-22,http://avoindata.prh.fi/opendata/tr/v1/2755479-1,OY
2756609-8,Rakennus ja Saneeraus Rento Oy,,,2016-04-21,http://avoindata.prh.fi/opendata/tr/v1/2756609-8,OY
2755093-4,Decore Lux & Maalaus OY,,,2016-04-18,http://avoindata.prh.fi/opendata/tr/v1/2755093-4,OY
2750296-7,Remontti 11 Oy,,,2016-04-06,http://avoindata.prh.fi/opendata/tr/v1/2750296-7,OY
2754938-6,Maalaus ja Rappaus Kiljander Oy,,,2016-04-06,http://avoindata.prh.fi/opendata/tr/v1/2754938-6,OY
2754937-8,Laaturemontti J. Hokkanen Oy,,,2016-04-06,http://avoindata.prh.fi/opendata/tr/v1/2754937-8,OY
2754671-6,Kirjalan Maalauspalvelu Oy,,,2016-04-05,http://avoindata.prh.fi/opendata/tr/v1/2754671-6,OY
2751470-6,Suomen Kattomaalari Oy,,,2016-03-29,http://avoindata.prh.fi/opendata/tr/v1/2751470-6,OY
2773676-3,HS-Saneeraus Oy,,,2016-08-04,http://avoindata.prh.fi/opendata/tr/v1/2773676-3,OY
2768234-7,Suomen Remonttitieto Oy,,,2016-07-19,http://avoindata.prh.fi/opendata/tr/v1/2768234-7,OY
2770556-1,Sisustus-Rakennus Menninkäinen Oy,,,2016-07-14,http://avoindata.prh.fi/opendata/tr/v1/2770556-1,OY
2769704-7,AF-Rakennus & Remonttipalvelut Oy,,,2016-07-08,http://avoindata.prh.fi/opendata/tr/v1/2769704-7,OY
2833607-5,Maalaus ja Remonttipalvelu Joki Oy,,,2017-06-01,http://avoindata.prh.fi/opendata/tr/v1/2833607-5,OY
2834728-4,Iitin Saneerausapu Oy,,,2017-06-01,http://avoindata.prh.fi/opendata/tr/v1/2834728-4,OY
2836062-2,Joen Maalarit Oy,,,2017-05-30,http://avoindata.prh.fi/opendata/tr/v1/2836062-2,OY
2833936-4,Rakennus ja Saneeraus Keijo Häkkinen Oy,,,2017-05-24,http://avoindata.prh.fi/opendata/tr/v1/2833936-4,OY
2830558-6,Ykkössaneeraus Oy,,,2017-05-19,http://avoindata.prh.fi/opendata/tr/v1/2830558-6,OY
2827038-7,Projekti Saneeraus Oy,,,2017-05-09,http://avoindata.prh.fi/opendata/tr/v1/2827038-7,OY
2831745-6,Maalausliike Pensselisedät Oy,,,2017-05-05,http://avoindata.prh.fi/opendata/tr/v1/2831745-6,OY
2865764-5,Suomen Laatusaneeraus Oy,,,2017-11-03,http://avoindata.prh.fi/opendata/tr/v1/2865764-5,OY
2860993-4,Lastusisustus Oy,,,2017-10-20,http://avoindata.prh.fi/opendata/tr/v1/2860993-4,OY
2861886-5,Koskoja Painting & Coating Oy,,,2017-10-18,http://avoindata.prh.fi/opendata/tr/v1/2861886-5,OY
2860014-7,Lappeenrannan Remonttihuone Oy,,,2017-10-16,http://avoindata.prh.fi/opendata/tr/v1/2860014-7,OY
2859056-7,Saneeraus Jape Oy,,,2017-10-13,http://avoindata.prh.fi/opendata/tr/v1/2859056-7,OY
2859917-4,JC-Saneeraus Oy,,,2017-10-12,http://avoindata.prh.fi/opendata/tr/v1/2859917-4,OY
2867665-1,RL-Maalaus Oy,,,2017-11-30,http://avoindata.prh.fi/opendata/tr/v1/2867665-1,OY
2867248-2,Adno Remonttipalvelut Oy,,,2017-11-21,http://avoindata.prh.fi/opendata/tr/v1/2867248-2,OY
2867096-2,Suur-Helsingin vahinkosaneeraus Oy,,,2017-11-10,http://avoindata.prh.fi/opendata/tr/v1/2867096-2,OY
2854551-2,Tasoite- ja maalauspalvelu Niemi & Sandkvist Oy,,,2017-12-31,http://avoindata.prh.fi/opendata/tr/v1/2854551-2,OY
2872157-1,UKS-putki ja saneeraus Oy,,,2017-12-28,http://avoindata.prh.fi/opendata/tr/v1/2872157-1,OY
2869245-9,J&B Tasoitus ja Maalaus Oy,,,2017-12-27,http://avoindata.prh.fi/opendata/tr/v1/2869245-9,OY
2873941-3,Remontti-Haukka Oy,,,2017-12-20,http://avoindata.prh.fi/opendata/tr/v1/2873941-3,OY
2874309-2,Remontti Särkelä Oy,,,2017-12-20,http://avoindata.prh.fi/opendata/tr/v1/2874309-2,OY
2871179-5,Maalaus Rantamäki Oy,,,2017-12-15,http://avoindata.prh.fi/opendata/tr/v1/2871179-5,OY
2866515-1,Saneerauspalvelu Nummi Oy,,,2017-12-14,http://avoindata.prh.fi/opendata/tr/v1/2866515-1,OY
2872476-4,Onni Saneeraus Oy,,,2017-12-12,http://avoindata.prh.fi/opendata/tr/v1/2872476-4,OY
2864118-4,Turun Pintaremontti Oy,,,2017-12-04,http://avoindata.prh.fi/opendata/tr/v1/2864118-4,OY
2856439-3,Maalaustyö A. Marjakangas Oy,,,2017-10-05,http://avoindata.prh.fi/opendata/tr/v1/2856439-3,OY
2853685-1,Suomen Ilmanvaihtosaneeraus Oy,,,2017-10-03,http://avoindata.prh.fi/opendata/tr/v1/2853685-1,OY
2841430-1,SaneerausPojat Oy,,,2017-10-02,http://avoindata.prh.fi/opendata/tr/v1/2841430-1,OY
2855616-6,RemonttiJones Oy,,,2017-10-01,http://avoindata.prh.fi/opendata/tr/v1/2855616-6,OY
2849458-3,Wasa Coating Oy,,,2017-08-21,http://avoindata.prh.fi/opendata/tr/v1/2849458-3,OY
2846335-7,Jollmax Coating Oy,,,2017-08-17,http://avoindata.prh.fi/opendata/tr/v1/2846335-7,OY
2845806-4,Sukellus ja Saneeraus Olsbo Oy,,,2017-08-17,http://avoindata.prh.fi/opendata/tr/v1/2845806-4,OY
2823041-4,RemonttipalveLu oma,,,2017-03-24,http://avoindata.prh.fi/opendata/tr/v1/2823041-4,OY
2822533-2,Remontti ja Piha Kyläluuta Oy,,,2017-03-24,http://avoindata.prh.fi/opendata/tr/v1/2822533-2,OY
2818747-9,Laatusisustus IRA Oy,,,2017-03-13,http://avoindata.prh.fi/opendata/tr/v1/2818747-9,OY
2819958-4,Pohjolan Laatusaneeraus Oy,,,2017-03-06,http://avoindata.prh.fi/opendata/tr/v1/2819958-4,OY
2813778-9,L&L Sisustusteippaus Oy,,,2017-03-06,http://avoindata.prh.fi/opendata/tr/v1/2813778-9,OY
2834284-6,Maalaus Thornberg Oy,,,2017-07-01,http://avoindata.prh.fi/opendata/tr/v1/2834284-6,OY
2840016-1,Akaan saneerauspalvelu Oy,,,2017-06-28,http://avoindata.prh.fi/opendata/tr/v1/2840016-1,OY
2834743-6,A&G Paras Saneeraus Oy,,,2017-06-21,http://avoindata.prh.fi/opendata/tr/v1/2834743-6,OY
2835259-3,MTH Kiinteistösaneeraus Oy,,,2017-06-02,http://avoindata.prh.fi/opendata/tr/v1/2835259-3,OY
2828504-4,Rakennus ja Saneeraus J. Piippo Oy,,,2017-05-02,http://avoindata.prh.fi/opendata/tr/v1/2828504-4,OY
2826272-3,Remonttiteam Siikaluoma Oy,,,2017-04-06,http://avoindata.prh.fi/opendata/tr/v1/2826272-3,OY
2825236-5,Hämeen Puhallus & Saneeraus Oy,,,2017-04-05,http://avoindata.prh.fi/opendata/tr/v1/2825236-5,OY
2847124-2,Kodin Laatusaneeraus Oy,,,2017-08-09,http://avoindata.prh.fi/opendata/tr/v1/2847124-2,OY
2846607-2,Sastamalan Kiinteistö- ja remonttiapu Oy,,,2017-08-01,http://avoindata.prh.fi/opendata/tr/v1/2846607-2,OY
2843717-5,Pirkanmaan tasoitus ja maalaus oy,,,2017-07-28,http://avoindata.prh.fi/opendata/tr/v1/2843717-5,OY
2843559-1,Tasoite ja Maalaus Niemi Oy,,,2017-07-18,http://avoindata.prh.fi/opendata/tr/v1/2843559-1,OY
2841198-7,SD-Remontti Oy,,,2017-07-10,http://avoindata.prh.fi/opendata/tr/v1/2841198-7,OY
2840778-5,M & A Maalaus Oy,,,2017-07-07,http://avoindata.prh.fi/opendata/tr/v1/2840778-5,OY
2841272-8,Maalaus Wikman Oy,,,2017-07-04,http://avoindata.prh.fi/opendata/tr/v1/2841272-8,OY
2918402-6,Pirkanmaan Laatusaneeraus Oy,,,2018-06-13,http://avoindata.prh.fi/opendata/tr/v1/2918402-6,OY
2917332-7,Pohjoisen Saneerauspalvelu Oy,,,2018-06-12,http://avoindata.prh.fi/opendata/tr/v1/2917332-7,OY
2919044-2,ML rakennus ja maalaus oy,,,2018-06-07,http://avoindata.prh.fi/opendata/tr/v1/2919044-2,OY
2915809-8,Saneerauspalvelu Eksakti Oy,,,2018-06-04,http://avoindata.prh.fi/opendata/tr/v1/2915809-8,OY
2916898-2,Pekan Maalaus Oy,,,2018-06-01,http://avoindata.prh.fi/opendata/tr/v1/2916898-2,OY
2915586-6,TM-Remontti Oy,,,2018-05-24,http://avoindata.prh.fi/opendata/tr/v1/2915586-6,OY
2913366-7,Saneeraus Eloranta Oy,,,2018-05-23,http://avoindata.prh.fi/opendata/tr/v1/2913366-7,OY
2915851-4,Priima Saneeraus Oy,,,2018-05-23,http://avoindata.prh.fi/opendata/tr/v1/2915851-4,OY
2911101-1,MaxBuild Korjausrakentaminen Oy,,,2018-05-23,http://avoindata.prh.fi/opendata/tr/v1/2911101-1,OY
2948003-6,Sotkuman Remonttipalvelu Oy,,,2018-11-06,http://avoindata.prh.fi/opendata/tr/v1/2948003-6,OY
2947233-5,Nokian Saneeraus Asiantuntijat Oy,,,2018-11-05,http://avoindata.prh.fi/opendata/tr/v1/2947233-5,OY
2938302-5,TM Kodinmaalaus Oy,,,2018-10-31,http://avoindata.prh.fi/opendata/tr/v1/2938302-5,OY
2940189-5,Suomen vesiremontti Oy,,,2018-10-23,http://avoindata.prh.fi/opendata/tr/v1/2940189-5,OY
2944591-9,JKP Saneeraus Oy,,,2018-10-17,http://avoindata.prh.fi/opendata/tr/v1/2944591-9,OY
2944314-7,Maalaus ja pintakäsittely Vartiainen Oy,,,2018-10-11,http://avoindata.prh.fi/opendata/tr/v1/2944314-7,OY
2932283-9,Vimpelin T-Maalaus Holding Oy,,,2018-12-31,http://avoindata.prh.fi/opendata/tr/v1/2932283-9,OY
2952522-2,MAD Saneeraus Oy,,,2018-12-12,http://avoindata.prh.fi/opendata/tr/v1/2952522-2,OY
2939331-1,Garden Rose oy kukka ja sisustus,,,2018-10-04,http://avoindata.prh.fi/opendata/tr/v1/2939331-1,OY
2939774-2,Arvo Saneeraus Oy,,,2018-10-04,http://avoindata.prh.fi/opendata/tr/v1/2939774-2,OY
2939435-7,Rakennus- ja Saneerauspalvelu J.Koskela Oy,,,2018-10-02,http://avoindata.prh.fi/opendata/tr/v1/2939435-7,OY
2937434-8,In-saneeraus Oy,,,2018-09-19,http://avoindata.prh.fi/opendata/tr/v1/2937434-8,OY
2936329-4,MK - Kuivaus ja saneeraus Oy,,,2018-09-12,http://avoindata.prh.fi/opendata/tr/v1/2936329-4,OY
2932893-1,KSTV Remontti ja Rakennus Oy,,,2018-09-04,http://avoindata.prh.fi/opendata/tr/v1/2932893-1,OY
2934364-8,Putkialan Remonttipalvelu Oy,,,2018-09-03,http://avoindata.prh.fi/opendata/tr/v1/2934364-8,OY
2928392-1,Vastuuremontti Oy,,,2018-09-01,http://avoindata.prh.fi/opendata/tr/v1/2928392-1,OY
2932113-1,Sisustusarkkitehtitoimisto Katajala & Jurvelin Oy,,,2018-08-29,http://avoindata.prh.fi/opendata/tr/v1/2932113-1,OY
2931195-3,Saneeraus ja Asennus Pöllänen Oy,,,2018-08-23,http://avoindata.prh.fi/opendata/tr/v1/2931195-3,OY
2933343-1,Juhan Laatusaneeraus Oy,,,2018-08-22,http://avoindata.prh.fi/opendata/tr/v1/2933343-1,OY
2928585-5,Ammattisaneeraus NT Oy,,,2018-08-22,http://avoindata.prh.fi/opendata/tr/v1/2928585-5,OY
2925222-8,IH-Maalauspalvelu Oy,,,2018-08-21,http://avoindata.prh.fi/opendata/tr/v1/2925222-8,OY
2910248-1,Remontti M.Korhonen Oy,,,2018-04-19,http://avoindata.prh.fi/opendata/tr/v1/2910248-1,OY
2910100-8,Remonttiurokset Oy,,,2018-04-18,http://avoindata.prh.fi/opendata/tr/v1/2910100-8,OY
2904022-5,Sisustusarkkitehti Maarit Hiltunen Oy,,,2018-04-17,http://avoindata.prh.fi/opendata/tr/v1/2904022-5,OY
2909158-3,Vihersisustus Hetki Oy,,,2018-04-13,http://avoindata.prh.fi/opendata/tr/v1/2909158-3,OY
2907013-3,Tasoitus ja Maalaus Harklin OY,,,2018-04-06,http://avoindata.prh.fi/opendata/tr/v1/2907013-3,OY
2906680-4,Maalauspalvelu Lippo Oy,,,2018-04-05,http://avoindata.prh.fi/opendata/tr/v1/2906680-4,OY
2903301-7,Saneerausturva Oy,,,2018-04-03,http://avoindata.prh.fi/opendata/tr/v1/2903301-7,OY
2925178-6,Sisustuskuu Oy,,,2018-07-11,http://avoindata.prh.fi/opendata/tr/v1/2925178-6,OY
2922921-2,Kaarinan Sisustuskulma OY,,,2018-07-04,http://avoindata.prh.fi/opendata/tr/v1/2922921-2,OY
2921768-4,JS Tasoite ja Saneeraus Oy,,,2018-07-04,http://avoindata.prh.fi/opendata/tr/v1/2921768-4,OY
2907585-8,Varkauden Maalaus ja Suttu Oy,,,2018-07-03,http://avoindata.prh.fi/opendata/tr/v1/2907585-8,OY
2917000-3,SXS Saneeraus Oy,,,2018-07-01,http://avoindata.prh.fi/opendata/tr/v1/2917000-3,OY
2911876-6,LV Sisustus Oy,,,2018-05-18,http://avoindata.prh.fi/opendata/tr/v1/2911876-6,OY
2913186-4,Sisustus ja suunnittelu Pirkko Oy,,,2018-05-07,http://avoindata.prh.fi/opendata/tr/v1/2913186-4,OY
2910053-1,Maalaus Järvinen Oy,,,2018-05-04,http://avoindata.prh.fi/opendata/tr/v1/2910053-1,OY
