Y-tunnus,company_name,address,website,registrationDate,detailsUri,companyForm
2634406-3,Sähkötyö Törmälä Oy,,,2014-09-01,http://avoindata.prh.fi/opendata/tr/v1/2634406-3,OY
2631234-4,Oy HD El-Sähkö Kristinestad Ab,,,2014-08-25,http://avoindata.prh.fi/opendata/tr/v1/2631234-4,OY
2633693-6,Sähkö Kuutio Oy,,,2014-08-15,http://avoindata.prh.fi/opendata/tr/v1/2633693-6,OY
2633832-5,Solnet Green Energy Oy,,,2014-08-13,http://avoindata.prh.fi/opendata/tr/v1/2633832-5,OY
2630007-9,KPT Energy Law Consulting Oy,,,2014-08-04,http://avoindata.prh.fi/opendata/tr/v1/2630007-9,OY
2632591-1,Satakunnan Sähkötalo Oy,,,2014-08-01,http://avoindata.prh.fi/opendata/tr/v1/2632591-1,OY
2628361-9,Savon Sähkötekniikka Oy,,,2014-07-28,http://avoindata.prh.fi/opendata/tr/v1/2628361-9,OY
2629039-2,Sähkösecurity OY,,,2014-07-21,http://avoindata.prh.fi/opendata/tr/v1/2629039-2,OY
2625512-4,Oulun Lähisähkö Oy,,,2014-07-17,http://avoindata.prh.fi/opendata/tr/v1/2625512-4,OY
2628541-1,Sähköasennus Liukkonen Oy,,,2014-07-14,http://avoindata.prh.fi/opendata/tr/v1/2628541-1,OY
2605173-8,LS Sähkönkulma Oy,,,2014-06-30,http://avoindata.prh.fi/opendata/tr/v1/2605173-8,OY
2618099-4,K.Verkkosähkötyöt Oy,,,2014-06-19,http://avoindata.prh.fi/opendata/tr/v1/2618099-4,OY
2623230-1,Ursus Energy Oy,,,2014-06-19,http://avoindata.prh.fi/opendata/tr/v1/2623230-1,OY
2621449-6,Future Environment Energy Finland Oy,,,2014-06-12,http://avoindata.prh.fi/opendata/tr/v1/2621449-6,OY
2591511-9,Sähköurakointi ja -suunnittelu Liisanantti Oy,,,2014-01-01,http://avoindata.prh.fi/opendata/tr/v1/2591511-9,OY
2590947-2,Ikisähkö Oy,,,2014-01-01,http://avoindata.prh.fi/opendata/tr/v1/2590947-2,OY
2589187-4,Sähköhuolto Lasse Vainio Oy,,,2014-01-01,http://avoindata.prh.fi/opendata/tr/v1/2589187-4,OY
2616464-4,Total Sähkö OY,,,2014-04-23,http://avoindata.prh.fi/opendata/tr/v1/2616464-4,OY
2616012-5,Digisähkö Oy,,,2014-04-23,http://avoindata.prh.fi/opendata/tr/v1/2616012-5,OY
2615425-1,Sodankylän Sähköpalvelu ja JA Kiinteistöt Oy,,,2014-04-23,http://avoindata.prh.fi/opendata/tr/v1/2615425-1,OY
2615654-8,Sähköpalvelu P.Valtonen Oy,,,2014-04-16,http://avoindata.prh.fi/opendata/tr/v1/2615654-8,OY
2610534-5,Asunto Oy Porvoon Sähkövirrantie 8,,,2014-04-07,http://avoindata.prh.fi/opendata/tr/v1/2610534-5,AOY
2605805-9,Vaalan Sähkötyö Oy,,,2014-04-01,http://avoindata.prh.fi/opendata/tr/v1/2605805-9,OY
2612598-7,RTT-Sähköasennus Oy,,,2014-04-01,http://avoindata.prh.fi/opendata/tr/v1/2612598-7,OY
2611902-6,Sähköpalvelu Petri Kosonen Oy,,,2014-04-01,http://avoindata.prh.fi/opendata/tr/v1/2611902-6,OY
2586102-6,TR-Sähkö Oy,,,2014-03-31,http://avoindata.prh.fi/opendata/tr/v1/2586102-6,OY
2611941-3,Sähköasennus Poti Oy,,,2014-03-24,http://avoindata.prh.fi/opendata/tr/v1/2611941-3,OY
2602678-6,Sähköasennus Järviluoto Oy,,,2014-02-11,http://avoindata.prh.fi/opendata/tr/v1/2602678-6,OY
2594174-7,Mikkelin Sähköhuolto Oy,,,2014-02-01,http://avoindata.prh.fi/opendata/tr/v1/2594174-7,OY
2597833-9,Sähköliike M & T Oy,,,2014-01-24,http://avoindata.prh.fi/opendata/tr/v1/2597833-9,OY
2595270-2,Sähkö Lilja Oy,,,2014-01-23,http://avoindata.prh.fi/opendata/tr/v1/2595270-2,OY
2591846-7,Jorman Sähkö Oy,,,2014-01-20,http://avoindata.prh.fi/opendata/tr/v1/2591846-7,OY
2592977-2,Sähkö Haavisto Oy,,,2014-01-16,http://avoindata.prh.fi/opendata/tr/v1/2592977-2,OY
2592202-8,SÄHKÖASENNUS KIVILOMPOLO OY,,,2014-01-14,http://avoindata.prh.fi/opendata/tr/v1/2592202-8,OY
2624307-8,Arkisähkö Oy,,,2014-06-10,http://avoindata.prh.fi/opendata/tr/v1/2624307-8,OY
2624211-2,RovaSähkö Oy,,,2014-06-09,http://avoindata.prh.fi/opendata/tr/v1/2624211-2,OY
2622558-2,Sähkö Wiisi Oy,,,2014-06-06,http://avoindata.prh.fi/opendata/tr/v1/2622558-2,OY
2623214-1,Sähkö Tallgren Oy,,,2014-06-06,http://avoindata.prh.fi/opendata/tr/v1/2623214-1,OY
2619782-5,Oulun Sähkötalo Oy,,,2014-05-27,http://avoindata.prh.fi/opendata/tr/v1/2619782-5,OY
2619330-6,Ac Sähkötili Osk,,,2014-05-26,http://avoindata.prh.fi/opendata/tr/v1/2619330-6,OK
2618361-8,Sipilän Sähkö Oy,,,2014-05-12,http://avoindata.prh.fi/opendata/tr/v1/2618361-8,OY
2616761-8,Vörå Elservice Ab - Vöyrin Sähköhuolto Oy,,,2014-04-30,http://avoindata.prh.fi/opendata/tr/v1/2616761-8,OY
2613938-5,Kiinteistö Oy Hämeenlinnan Sähkömestarintie 6,,,2014-04-29,http://avoindata.prh.fi/opendata/tr/v1/2613938-5,OY
2683149-4,Savon Sähköisku Oy,,,2015-04-10,http://avoindata.prh.fi/opendata/tr/v1/2683149-4,OY
2677235-9,Kurikka Energy Oy,,,2015-04-08,http://avoindata.prh.fi/opendata/tr/v1/2677235-9,OY
2681296-3,EVN Energy Oy,,,2015-04-02,http://avoindata.prh.fi/opendata/tr/v1/2681296-3,OY
2677259-4,HK Sähkö Oy,,,2015-03-31,http://avoindata.prh.fi/opendata/tr/v1/2677259-4,OY
2681702-7,Mansen Putki- ja Sähköasennus Oy,,,2015-03-27,http://avoindata.prh.fi/opendata/tr/v1/2681702-7,OY
2681566-2,Sähkö J. Sjögren Oy,,,2015-03-26,http://avoindata.prh.fi/opendata/tr/v1/2681566-2,OY
2680620-5,Sähköpalvelu Sjögren Oy,,,2015-03-26,http://avoindata.prh.fi/opendata/tr/v1/2680620-5,OY
2681179-2,Fenergy Oy,,,2015-03-25,http://avoindata.prh.fi/opendata/tr/v1/2681179-2,OY
2677833-9,Avitor sähkö Oy,,,2015-03-16,http://avoindata.prh.fi/opendata/tr/v1/2677833-9,OY
2714414-3,Sähköleka Oy,,,2015-10-21,http://avoindata.prh.fi/opendata/tr/v1/2714414-3,OY
2712232-3,JHP Sähkö Oy,,,2015-10-07,http://avoindata.prh.fi/opendata/tr/v1/2712232-3,OY
2710788-7,Sammatin Sähköpalvelu Oy,,,2015-09-29,http://avoindata.prh.fi/opendata/tr/v1/2710788-7,OY
2725399-9,RSY Oy Kodin sähkö- ja tekninen talkkaripalvelu,,,2015-11-24,http://avoindata.prh.fi/opendata/tr/v1/2725399-9,OY
2720088-9,Suonenjoen Autosähkö Oy,,,2015-11-18,http://avoindata.prh.fi/opendata/tr/v1/2720088-9,OY
2719570-9,Sähkö MTK Oy,,,2015-11-04,http://avoindata.prh.fi/opendata/tr/v1/2719570-9,OY
2720017-6,Sähköurakointi Vehkanen Oy,,,2015-11-02,http://avoindata.prh.fi/opendata/tr/v1/2720017-6,OY
2720098-5,Sähköasennus Sähkömestarit Oy,,,2015-11-01,http://avoindata.prh.fi/opendata/tr/v1/2720098-5,OY
2718184-1,Sähköpalvelu Villberg Oy,,,2015-10-28,http://avoindata.prh.fi/opendata/tr/v1/2718184-1,OY
2731105-2,Nordic Sinitaivas Energy Group Oy,,,2015-12-22,http://avoindata.prh.fi/opendata/tr/v1/2731105-2,OY
2725387-6,Suomen Aurinkosähkö Oy,,,2015-12-16,http://avoindata.prh.fi/opendata/tr/v1/2725387-6,OY
2727897-7,Järviseudun Sähköasennus Oy,,,2015-12-10,http://avoindata.prh.fi/opendata/tr/v1/2727897-7,OY
2708997-3,Sähköasennus Uusivirta Oy,,,2015-09-22,http://avoindata.prh.fi/opendata/tr/v1/2708997-3,OY
2703495-6,Pleha Sähkö Oy,,,2015-09-14,http://avoindata.prh.fi/opendata/tr/v1/2703495-6,OY
2708561-4,Sähköasennus Viherä Oy,,,2015-09-10,http://avoindata.prh.fi/opendata/tr/v1/2708561-4,OY
2706068-7,Sähköpalvelu Megax Oy,,,2015-09-10,http://avoindata.prh.fi/opendata/tr/v1/2706068-7,OY
2709044-8,Suomen Sähkö- ja Kylmätekniikka Oy,,,2015-09-08,http://avoindata.prh.fi/opendata/tr/v1/2709044-8,OY
2705916-8,Sähkötyö Paloviita Oy,,,2015-09-01,http://avoindata.prh.fi/opendata/tr/v1/2705916-8,OY
2706343-1,Infinergies Bioenergy Raahe Oy,,,2015-08-31,http://avoindata.prh.fi/opendata/tr/v1/2706343-1,OY
2704114-4,Sähköpalvelu Patokoski Oy,,,2015-08-31,http://avoindata.prh.fi/opendata/tr/v1/2704114-4,OY
2703132-5,Joen Sähköpojat Oy,,,2015-08-27,http://avoindata.prh.fi/opendata/tr/v1/2703132-5,OY
2704895-2,Hanhikiven Sähkönmyynti Oy,,,2015-08-20,http://avoindata.prh.fi/opendata/tr/v1/2704895-2,OY
2702695-6,Energy Point Oy,,,2015-08-19,http://avoindata.prh.fi/opendata/tr/v1/2702695-6,OY
2699167-4,LS Sähkötekniikka Oy,,,2015-08-06,http://avoindata.prh.fi/opendata/tr/v1/2699167-4,OY
2701190-6,Turun Sähköpojat Oy,,,2015-07-28,http://avoindata.prh.fi/opendata/tr/v1/2701190-6,OY
2700666-4,ABO Energy O&M Suomi Oy,,,2015-07-28,http://avoindata.prh.fi/opendata/tr/v1/2700666-4,OY
2700471-4,Imatran Seudun Sähköverkko Oy,,,2015-07-27,http://avoindata.prh.fi/opendata/tr/v1/2700471-4,OY
2699849-7,Kuusamon Sähköpalvelu Oy,,,2015-07-14,http://avoindata.prh.fi/opendata/tr/v1/2699849-7,OY
2699604-5,Global World Energy Oy,,,2015-07-10,http://avoindata.prh.fi/opendata/tr/v1/2699604-5,OY
2697247-3,Sähkö-Satek Oy,,,2015-07-09,http://avoindata.prh.fi/opendata/tr/v1/2697247-3,OY
2697522-8,JOKU SÄHKÖ OY,,,2015-07-07,http://avoindata.prh.fi/opendata/tr/v1/2697522-8,OY
2694338-1,Oy Energy Natura Ltd,,,2015-07-01,http://avoindata.prh.fi/opendata/tr/v1/2694338-1,OY
2664347-7,Tornion Sähkö-Service Oy,,,2015-01-29,http://avoindata.prh.fi/opendata/tr/v1/2664347-7,OY
2666235-2,Sähköurakointi Mika Leppänen Oy,,,2015-01-27,http://avoindata.prh.fi/opendata/tr/v1/2666235-2,OY
2667446-8,JOROISTEN SÄHKÖTYÖ OY,,,2015-01-23,http://avoindata.prh.fi/opendata/tr/v1/2667446-8,OY
2664924-6,Sähköverkkopalvelu Finland Oy,,,2015-01-22,http://avoindata.prh.fi/opendata/tr/v1/2664924-6,OY
2662924-5,Sähkö Ourex Oy,,,2015-01-22,http://avoindata.prh.fi/opendata/tr/v1/2662924-5,OY
2663792-3,KF sähköpalvelu OY,,,2015-01-22,http://avoindata.prh.fi/opendata/tr/v1/2663792-3,OY
2663534-6,Säkällä Sähköä Oy,,,2015-01-16,http://avoindata.prh.fi/opendata/tr/v1/2663534-6,OY
2660085-6,Sähkö-Mara Oy,,,2015-01-02,http://avoindata.prh.fi/opendata/tr/v1/2660085-6,OY
2654370-8,Kirkkonummen Sähkö Oy,,,2015-01-01,http://avoindata.prh.fi/opendata/tr/v1/2654370-8,OY
2686326-9,Merikallion sähköasema Oy,,,2015-05-19,http://avoindata.prh.fi/opendata/tr/v1/2686326-9,OY
2688220-8,Kiinteistö Oy Green Energy Tower,,,2015-05-15,http://avoindata.prh.fi/opendata/tr/v1/2688220-8,OY
2688943-4,Sähköasennus Ala-Kapee Oy,,,2015-05-12,http://avoindata.prh.fi/opendata/tr/v1/2688943-4,OY
2687719-3,SähköLaitala Oy,,,2015-05-07,http://avoindata.prh.fi/opendata/tr/v1/2687719-3,OY
2688341-1,JAT Sähkö Oy,,,2015-04-29,http://avoindata.prh.fi/opendata/tr/v1/2688341-1,OY
2688384-1,Sähköurakointi Pukkila Oy,,,2015-04-29,http://avoindata.prh.fi/opendata/tr/v1/2688384-1,OY
2687500-8,Kiinteistö Oy Sähköverstas,,,2015-04-24,http://avoindata.prh.fi/opendata/tr/v1/2687500-8,OY
2679603-5,Mapex Sähkö Oy,,,2015-03-10,http://avoindata.prh.fi/opendata/tr/v1/2679603-5,OY
2679345-9,Sähköpioneerit Oy,,,2015-03-10,http://avoindata.prh.fi/opendata/tr/v1/2679345-9,OY
2674314-4,"Health, Energy & Inspiration Oy",,,2015-02-20,http://avoindata.prh.fi/opendata/tr/v1/2674314-4,OY
2674640-9,Sähkö-Pasi Oy,,,2015-02-16,http://avoindata.prh.fi/opendata/tr/v1/2674640-9,OY
2674955-4,Uudenmaan laatusähkö oy,,,2015-02-13,http://avoindata.prh.fi/opendata/tr/v1/2674955-4,OY
2673055-4,Sähkö Sheriffi Oy,,,2015-02-12,http://avoindata.prh.fi/opendata/tr/v1/2673055-4,OY
2671652-5,Sähkötyöt P. Koskelin Oy,,,2015-02-09,http://avoindata.prh.fi/opendata/tr/v1/2671652-5,OY
2693047-6,SÄHKÖPALVELU MÄNTYMAA OY,,,2015-06-09,http://avoindata.prh.fi/opendata/tr/v1/2693047-6,OY
2760503-4,Sähköasennus Haapanen Oy,,,2016-05-18,http://avoindata.prh.fi/opendata/tr/v1/2760503-4,OY
2760639-5,UPM Energy Oy,,,2016-05-12,http://avoindata.prh.fi/opendata/tr/v1/2760639-5,OY
2760642-4,Kellokosken Asennus ja Sähkö Oy,,,2016-05-11,http://avoindata.prh.fi/opendata/tr/v1/2760642-4,OY
2760138-3,Sähkömaja Oy,,,2016-05-06,http://avoindata.prh.fi/opendata/tr/v1/2760138-3,OY
2757602-6,Sähkö Fourtech Oy,,,2016-05-02,http://avoindata.prh.fi/opendata/tr/v1/2757602-6,OY
2754807-6,Oy Saaren Sähkö Ab,,,2016-05-01,http://avoindata.prh.fi/opendata/tr/v1/2754807-6,OY
2757888-1,Sähköasennus Jarkko Ruotsalainen Oy,,,2016-05-01,http://avoindata.prh.fi/opendata/tr/v1/2757888-1,OY
2758788-4,Sähkö-Service Heikkilä Oy,,,2016-04-26,http://avoindata.prh.fi/opendata/tr/v1/2758788-4,OY
2756777-9,Pohjolan Sähkösepät Oy,,,2016-04-26,http://avoindata.prh.fi/opendata/tr/v1/2756777-9,OY
2753113-5,Proflighting Oy,,,2016-04-25,http://avoindata.prh.fi/opendata/tr/v1/2753113-5,OY
2786722-9,H-Sähkö Oy,,,2016-11-01,http://avoindata.prh.fi/opendata/tr/v1/2786722-9,OY
2784993-6,M & M SÄHKÖ JA LÄMPÖ OY,,,2016-10-26,http://avoindata.prh.fi/opendata/tr/v1/2784993-6,OY
2789245-9,Suomen Verkkosähkö Oy,,,2016-10-21,http://avoindata.prh.fi/opendata/tr/v1/2789245-9,OY
2784957-3,Weston Sähkö Oy,,,2016-10-14,http://avoindata.prh.fi/opendata/tr/v1/2784957-3,OY
2787239-4,Rauman Energia Sähköverkko Oy,,,2016-10-12,http://avoindata.prh.fi/opendata/tr/v1/2787239-4,OY
2785158-5,PP Energy Oy,,,2016-10-11,http://avoindata.prh.fi/opendata/tr/v1/2785158-5,OY
2785314-2,Sähkö Mint Oy,,,2016-10-10,http://avoindata.prh.fi/opendata/tr/v1/2785314-2,OY
2788328-8,O'Connor Electrical Oy,,,2016-11-29,http://avoindata.prh.fi/opendata/tr/v1/2788328-8,OY
2795056-7,Savon Laatusähkö Oy,,,2016-11-17,http://avoindata.prh.fi/opendata/tr/v1/2795056-7,OY
2793284-4,HMV-Sähkö Oy,,,2016-11-14,http://avoindata.prh.fi/opendata/tr/v1/2793284-4,OY
2795218-3,Sähköasennus Vekke Oy,,,2016-12-30,http://avoindata.prh.fi/opendata/tr/v1/2795218-3,OY
2802274-6,Keski-Suomen SähköMestarit Oy,,,2016-12-30,http://avoindata.prh.fi/opendata/tr/v1/2802274-6,OY
2800354-5,PTR sähkö Oy,,,2016-12-30,http://avoindata.prh.fi/opendata/tr/v1/2800354-5,OY
2801189-5,Oy AJL Wind Energy Ab,,,2016-12-21,http://avoindata.prh.fi/opendata/tr/v1/2801189-5,OY
2799455-1,TYn-Sähkö Oy,,,2016-12-20,http://avoindata.prh.fi/opendata/tr/v1/2799455-1,OY
2800005-3,Kotisi Sähköpalvelu Oy,,,2016-12-19,http://avoindata.prh.fi/opendata/tr/v1/2800005-3,OY
2799677-6,Sähkö-Autio Oy,,,2016-12-16,http://avoindata.prh.fi/opendata/tr/v1/2799677-6,OY
2800003-7,Sähköurakointi Tiainen Oy,,,2016-12-14,http://avoindata.prh.fi/opendata/tr/v1/2800003-7,OY
2799756-8,Räikkösen Sähkö ja Automaatio Oy,,,2016-12-13,http://avoindata.prh.fi/opendata/tr/v1/2799756-8,OY
2798110-1,Jarin Sähkö- ja Konsultointiapu Oy,,,2016-12-07,http://avoindata.prh.fi/opendata/tr/v1/2798110-1,OY
2784298-8,Asunto Oy Vantaan Circuit,,,2016-10-04,http://avoindata.prh.fi/opendata/tr/v1/2784298-8,AOY
2783872-7,Sähköasennus Korelin Oy,,,2016-10-03,http://avoindata.prh.fi/opendata/tr/v1/2783872-7,OY
2782230-3,OV-Sähköasennus Oy,,,2016-09-30,http://avoindata.prh.fi/opendata/tr/v1/2782230-3,OY
2768672-7,RS-Sähkötekniikka Oy,,,2016-09-05,http://avoindata.prh.fi/opendata/tr/v1/2768672-7,OY
2771596-2,Uudenmaan EcoSähkö Oy,,,2016-08-23,http://avoindata.prh.fi/opendata/tr/v1/2771596-2,OY
2775289-4,Napapiirin Sähkö Oy,,,2016-08-18,http://avoindata.prh.fi/opendata/tr/v1/2775289-4,OY
2773665-9,RLO Sähkö Oy,,,2016-08-18,http://avoindata.prh.fi/opendata/tr/v1/2773665-9,OY
2774743-8,Nordic NPS-Sähkö Oy,,,2016-08-15,http://avoindata.prh.fi/opendata/tr/v1/2774743-8,OY
2767242-1,ILPon Sähkö Oy,,,2016-08-10,http://avoindata.prh.fi/opendata/tr/v1/2767242-1,OY
2772277-5,Sähköpalvelut TS Oy,,,2016-08-10,http://avoindata.prh.fi/opendata/tr/v1/2772277-5,OY
2771915-4,Sähköpalvelu Petri Hintsanen Oy,,,2016-08-09,http://avoindata.prh.fi/opendata/tr/v1/2771915-4,OY
2749906-7,Sähköurakointi J. Jäppinen Oy,,,2016-03-17,http://avoindata.prh.fi/opendata/tr/v1/2749906-7,OY
2751010-7,Sähkömaa Oy,,,2016-03-16,http://avoindata.prh.fi/opendata/tr/v1/2751010-7,OY
2749556-8,Sähkötyö Romppainen Oy,,,2016-03-02,http://avoindata.prh.fi/opendata/tr/v1/2749556-8,OY
2748212-6,Ajoneuvosähkö Tervaniemi Oy,,,2016-02-25,http://avoindata.prh.fi/opendata/tr/v1/2748212-6,OY
2763133-9,Matin Sähköpalvelu Oy,,,2016-06-08,http://avoindata.prh.fi/opendata/tr/v1/2763133-9,OY
2764619-4,Sustera Energy Consulting Oy,,,2016-06-08,http://avoindata.prh.fi/opendata/tr/v1/2764619-4,OY
2765949-7,Asunto Oy Kuopion Villa Energy,,,2016-06-07,http://avoindata.prh.fi/opendata/tr/v1/2765949-7,AOY
2764327-6,Sähkö T. Lehto Oy,,,2016-06-02,http://avoindata.prh.fi/opendata/tr/v1/2764327-6,OY
2764912-5,Vieskan Sähköpalvelu Oy,,,2016-06-01,http://avoindata.prh.fi/opendata/tr/v1/2764912-5,OY
2760053-2,Sähkö- ja Rakennustyö Ari Rosten Oy,,,2016-05-25,http://avoindata.prh.fi/opendata/tr/v1/2760053-2,OY
2756269-5,Sähkö ja tekniikka Lohiranta Oy (STL),,,2016-04-20,http://avoindata.prh.fi/opendata/tr/v1/2756269-5,OY
2747720-4,Senergy Group Oy,,,2016-04-13,http://avoindata.prh.fi/opendata/tr/v1/2747720-4,OY
2754499-9,KOY Sähkömestari,,,2016-04-13,http://avoindata.prh.fi/opendata/tr/v1/2754499-9,OY
2755645-5,SMT-sähköpalvelu Oy,,,2016-04-08,http://avoindata.prh.fi/opendata/tr/v1/2755645-5,OY
2753230-6,Sähköasennus ja -suunnittelu P. Rautiainen Oy,,,2016-04-08,http://avoindata.prh.fi/opendata/tr/v1/2753230-6,OY
2753463-5,Sähköasennus Pohjanmaa Oy,,,2016-04-06,http://avoindata.prh.fi/opendata/tr/v1/2753463-5,OY
2755083-8,Kopsan Sähkö ja Rakennus Oy,,,2016-04-06,http://avoindata.prh.fi/opendata/tr/v1/2755083-8,OY
2754232-8,Sähköasennus V. Viitasaari Oy,,,2016-03-30,http://avoindata.prh.fi/opendata/tr/v1/2754232-8,OY
2769444-4,Sähköliike J Autio Oy,,,2016-07-20,http://avoindata.prh.fi/opendata/tr/v1/2769444-4,OY
2769781-3,Sähkö Matti ja Eero Oy,,,2016-07-20,http://avoindata.prh.fi/opendata/tr/v1/2769781-3,OY
2765609-3,Sähkö-Äijät Pirkanmaa Oy,,,2016-07-05,http://avoindata.prh.fi/opendata/tr/v1/2765609-3,OY
2768351-8,Rauman Sähkötalo Oy,,,2016-07-04,http://avoindata.prh.fi/opendata/tr/v1/2768351-8,OY
2764005-9,Sähkövolt Oy,,,2016-06-30,http://avoindata.prh.fi/opendata/tr/v1/2764005-9,OY
2767239-2,Suomen Telesähkö Oy,,,2016-06-30,http://avoindata.prh.fi/opendata/tr/v1/2767239-2,OY
2833873-2,Jousi Sähkö Oy,,,2017-05-31,http://avoindata.prh.fi/opendata/tr/v1/2833873-2,OY
2834467-3,FlowEnergyExperts Oy,,,2017-05-29,http://avoindata.prh.fi/opendata/tr/v1/2834467-3,OY
2834718-8,Kyyttö Energy Oy,,,2017-05-26,http://avoindata.prh.fi/opendata/tr/v1/2834718-8,OY
2826144-8,Sähkötyö Tenhunen Oy,,,2017-05-09,http://avoindata.prh.fi/opendata/tr/v1/2826144-8,OY
2829472-5,PWS Sähkö OY,,,2017-05-05,http://avoindata.prh.fi/opendata/tr/v1/2829472-5,OY
2863797-8,Sähkö ja Automaatio Tirri Oy,,,2017-11-01,http://avoindata.prh.fi/opendata/tr/v1/2863797-8,OY
2862761-4,AR SÄHKÖ OY,,,2017-10-31,http://avoindata.prh.fi/opendata/tr/v1/2862761-4,OY
2862467-5,Laitilan Sähköasennus Oy,,,2017-10-26,http://avoindata.prh.fi/opendata/tr/v1/2862467-5,OY
2859039-9,Ässähkö Oy,,,2017-10-20,http://avoindata.prh.fi/opendata/tr/v1/2859039-9,OY
2860133-4,Vuoksen sähkö ja automaatio Oy,,,2017-10-20,http://avoindata.prh.fi/opendata/tr/v1/2860133-4,OY
2870529-9,Osteopathic Energy Oy,,,2017-11-28,http://avoindata.prh.fi/opendata/tr/v1/2870529-9,OY
2866275-1,JA Sähkö Oy,,,2017-11-16,http://avoindata.prh.fi/opendata/tr/v1/2866275-1,OY
2864424-6,Sähköpalvelu Walberg Vaasa Oy Ab,,,2017-11-10,http://avoindata.prh.fi/opendata/tr/v1/2864424-6,OY
2865618-3,Antti Pirinen Lighting Oy,,,2017-11-09,http://avoindata.prh.fi/opendata/tr/v1/2865618-3,OY
2866486-1,Kangasalan Sähköpalvelu Oy,,,2017-11-08,http://avoindata.prh.fi/opendata/tr/v1/2866486-1,OY
2874857-1,Sähkötoimisto Kaasinen Oy,,,2017-12-18,http://avoindata.prh.fi/opendata/tr/v1/2874857-1,OY
2873689-6,Oulun Seudun Sähkö Kuitu Oy,,,2017-12-18,http://avoindata.prh.fi/opendata/tr/v1/2873689-6,OY
2858746-4,Hissihuolto ja Sähköasennus Heinonen Oy,,,2017-10-10,http://avoindata.prh.fi/opendata/tr/v1/2858746-4,OY
2859288-8,Sähköpyöräkauppa.com Finland Oy,,,2017-10-09,http://avoindata.prh.fi/opendata/tr/v1/2859288-8,OY
2858026-2,ProPower Energy Oy,,,2017-09-29,http://avoindata.prh.fi/opendata/tr/v1/2858026-2,OY
2858013-1,Tunturin Sähköpalvelu Oy,,,2017-09-27,http://avoindata.prh.fi/opendata/tr/v1/2858013-1,OY
2855363-5,Putki ja Sähkötyöt Kekäläinen Oy,,,2017-09-22,http://avoindata.prh.fi/opendata/tr/v1/2855363-5,OY
2852999-3,Suomen Sähköpyörä Oy,,,2017-09-08,http://avoindata.prh.fi/opendata/tr/v1/2852999-3,OY
2849990-7,Takoi Sähkö Oy,,,2017-09-08,http://avoindata.prh.fi/opendata/tr/v1/2849990-7,OY
2854605-6,bio energy 1 oy,,,2017-09-07,http://avoindata.prh.fi/opendata/tr/v1/2854605-6,OY
2854177-3,Sähkötuuma Oy,,,2017-09-06,http://avoindata.prh.fi/opendata/tr/v1/2854177-3,OY
2848405-1,Sähkösuunnittelu Kepsu Oy,,,2017-09-01,http://avoindata.prh.fi/opendata/tr/v1/2848405-1,OY
2846829-7,Autosähkö Laulumaa Oy,,,2017-08-28,http://avoindata.prh.fi/opendata/tr/v1/2846829-7,OY
2847617-4,Ukin Sähkötyö Oy,,,2017-08-16,http://avoindata.prh.fi/opendata/tr/v1/2847617-4,OY
2825169-6,Autosähkökorjaamo Ässä Oy,,,2017-03-29,http://avoindata.prh.fi/opendata/tr/v1/2825169-6,OY
2821317-1,Sähköliike Antila Oy,,,2017-03-24,http://avoindata.prh.fi/opendata/tr/v1/2821317-1,OY
2823873-1,Linnan Sähkö ja Tarvike Oy,,,2017-03-24,http://avoindata.prh.fi/opendata/tr/v1/2823873-1,OY
2818900-1,Sähkötoimisto Seppänen Oy,,,2017-03-06,http://avoindata.prh.fi/opendata/tr/v1/2818900-1,OY
2813897-6,Sähkölanssi Oy,,,2017-03-02,http://avoindata.prh.fi/opendata/tr/v1/2813897-6,OY
2839778-3,Citysähkö Oy,,,2017-06-16,http://avoindata.prh.fi/opendata/tr/v1/2839778-3,OY
2837747-5,Sähköasennus Jukka Tömisevä Oy,,,2017-06-15,http://avoindata.prh.fi/opendata/tr/v1/2837747-5,OY
2834729-2,EL-S Sähköpalvelu Oy,,,2017-06-02,http://avoindata.prh.fi/opendata/tr/v1/2834729-2,OY
2826996-8,Sähkö-Pyry Oy,,,2017-05-01,http://avoindata.prh.fi/opendata/tr/v1/2826996-8,OY
2826366-2,Anjala Fiber & Energy Oy,,,2017-04-11,http://avoindata.prh.fi/opendata/tr/v1/2826366-2,OY
2824913-1,HUE Lighting Oy,,,2017-04-11,http://avoindata.prh.fi/opendata/tr/v1/2824913-1,OY
2826588-7,Sähköasennus Raitakari Oy,,,2017-04-06,http://avoindata.prh.fi/opendata/tr/v1/2826588-7,OY
2818572-1,Sähkö-Heiska Oy,,,2017-04-01,http://avoindata.prh.fi/opendata/tr/v1/2818572-1,OY
2819042-4,Kapa Sähkö Oy,,,2017-04-01,http://avoindata.prh.fi/opendata/tr/v1/2819042-4,OY
2795999-1,Sähkö-Wirtala Oy,,,2017-03-31,http://avoindata.prh.fi/opendata/tr/v1/2795999-1,OY
2831805-3,Single Wing Energy Oy,,,2017-08-09,http://avoindata.prh.fi/opendata/tr/v1/2831805-3,OY
2834238-7,Maaseudun sähkötekniikka Oy,,,2017-08-04,http://avoindata.prh.fi/opendata/tr/v1/2834238-7,OY
2840028-4,Power One Energy Engineering Oy,,,2017-08-01,http://avoindata.prh.fi/opendata/tr/v1/2840028-4,OY
2845409-8,Sähkö-Temppu Oy,,,2017-08-01,http://avoindata.prh.fi/opendata/tr/v1/2845409-8,OY
